---
GA,400,0,228.475
GA,400,1,235.343
GA,400,2,237.417
GA,400,3,194.306
GA,400,4,226.354
GA,400,5,412.367
GA,400,6,158.985
GA,400,7,229.461
GA,400,8,222.989
GA,400,9,354.569
GA,400,10,136.940
GA,400,11,199.974
GA,400,12,212.441
GA,400,13,291.755
GA,400,14,125.299
GA,400,15,285.297
GA,400,16,136.940
GA,400,17,112.845
GA,400,18,109.193
GA,400,19,123.958
GA,400,20,123.958
GA,400,21,141.832
GA,400,22,155.106
GA,400,23,120.810
GA,400,24,136.940
GA,400,25,70.645
GA,400,26,43.196
GA,400,27,45.521
GA,400,28,38.830
GA,400,29,32.956
GA,400,30,33.370
GA,400,31,45.521
GA,400,32,67.749
GA,400,33,34.994
GA,400,34,38.050
GA,400,35,32.956
GA,400,36,37.912
GA,400,37,36.575
GA,400,38,47.895
GA,400,39,37.912
GA,400,40,39.337
GA,400,41,47.895
GA,400,42,37.912
GA,400,43,47.903
GA,400,44,32.236
GA,400,45,43.558
GA,400,46,32.633
GA,400,47,33.143
GA,400,48,34.850
GA,400,49,34.683
GA,400,50,32.235
GA,400,51,38.050
GA,400,52,34.067
GA,400,53,34.601
GA,400,54,32.231
GA,400,55,32.334
GA,400,56,32.263
GA,400,57,32.415
GA,400,58,33.681
GA,400,59,33.417
GA,400,60,32.233
GA,400,61,32.399
GA,400,62,32.256
GA,400,63,32.529
GA,400,64,32.529
GA,400,65,32.528
GA,400,66,32.494
GA,400,67,32.462
GA,400,68,32.481
GA,400,69,32.283
GA,400,70,32.514
GA,400,71,32.514
GA,400,72,32.422
GA,400,73,32.489
GA,400,74,32.286
GA,400,75,32.264
GA,400,76,32.579
GA,400,77,33.265
GA,400,78,32.399
GA,400,79,32.774
GA,400,80,32.239
GA,400,81,34.286
GA,400,82,32.398
GA,400,83,32.293
GA,400,84,32.579
GA,400,85,32.238
GA,400,86,32.348
GA,400,87,32.637
GA,400,88,32.348
GA,400,89,32.555
GA,400,90,32.580
GA,400,91,32.496
GA,400,92,32.671
GA,400,93,32.471
GA,400,94,32.284
GA,400,95,32.304
GA,400,96,32.251
GA,400,97,32.609
GA,400,98,32.716
GA,400,99,32.363
GA,400,100,32.284
GA,400,101,32.599
GA,400,102,32.501
GA,400,103,32.365
GA,400,104,32.497
GA,400,105,32.411
GA,400,106,32.382
GA,400,107,32.518
GA,400,108,32.613
GA,400,109,32.635
GA,400,110,32.255
GA,400,111,32.364
GA,400,112,32.709
GA,400,113,32.709
GA,400,114,34.219
GA,400,115,32.230
GA,400,116,32.269
GA,400,117,32.508
GA,400,118,32.492
GA,400,119,32.352
GA,400,120,32.316
GA,400,121,32.351
GA,400,122,32.805
GA,400,123,32.404
GA,400,124,32.618
GA,400,125,32.411
GA,400,126,32.575
GA,400,127,32.362
GA,400,128,32.362
GA,400,129,32.384
GA,400,130,32.411
GA,400,131,32.371
GA,400,132,32.641
GA,400,133,32.546
GA,400,134,32.373
GA,400,135,32.655
GA,400,136,32.560
GA,400,137,32.546
GA,400,138,32.774
GA,400,139,32.760
GA,400,140,32.392
GA,400,141,32.879
GA,400,142,32.392
GA,400,143,32.364
GA,400,144,32.873
GA,400,145,32.393
GA,400,146,32.633
GA,400,147,32.369
GA,400,148,32.236
GA,400,149,32.394
GA,400,150,32.595
GA,400,151,32.361
GA,400,152,32.412
GA,400,153,32.600
GA,400,154,32.250
GA,400,155,32.239
GA,400,156,32.714
GA,400,157,32.585
GA,400,158,32.890
GA,400,159,32.476
GA,400,160,32.538
GA,400,161,32.551
GA,400,162,32.526
GA,400,163,32.573
GA,400,164,32.526
GA,400,165,32.707
GA,400,166,32.809
GA,400,167,32.486
GA,400,168,32.315
GA,400,169,32.383
GA,400,170,32.479
GA,400,171,32.238
GA,400,172,32.526
GA,400,173,32.238
GA,400,174,32.659
GA,400,175,32.271
GA,400,176,32.379
GA,400,177,32.564
GA,400,178,32.729
GA,400,179,32.567
GA,400,180,32.467
GA,400,181,32.877
GA,400,182,32.361
GA,400,183,32.660
GA,400,184,32.462
GA,400,185,32.371
GA,400,186,32.569
GA,400,187,32.859
GA,400,188,32.729
GA,400,189,32.563
GA,400,190,32.243
GA,400,191,32.356
GA,400,192,32.231
GA,400,193,32.773
GA,400,194,32.789
GA,400,195,32.518
GA,400,196,32.563
GA,400,197,32.602
GA,400,198,32.808
GA,400,199,32.743
GA,400,200,32.811
GA,400,201,32.783
GA,400,202,32.242
GA,400,203,32.271
GA,400,204,32.777
GA,400,205,32.911
GA,400,206,32.522
GA,400,207,32.232
GA,400,208,32.235
GA,400,209,32.346
GA,400,210,32.313
GA,400,211,32.777
GA,400,212,32.377
GA,400,213,32.313
GA,400,214,32.295
GA,400,215,32.249
GA,400,216,32.588
GA,400,217,32.315
GA,400,218,32.255
GA,400,219,32.478
GA,400,220,32.369
GA,400,221,32.280
GA,400,222,32.231
GA,400,223,32.231
GA,400,224,32.384
GA,400,225,32.715
GA,400,226,32.561
GA,400,227,32.723
GA,400,228,32.773
GA,400,229,32.440
GA,400,230,32.291
GA,400,231,32.770
GA,400,232,32.699
GA,400,233,32.294
GA,400,234,32.779
GA,400,235,32.798
GA,400,236,32.414
GA,400,237,32.291
