---
SA,450,0,575.189
SA,450,1,575.189
SA,450,2,575.189
SA,450,3,575.189
SA,450,4,575.189
SA,450,5,575.189
SA,450,6,575.189
SA,450,7,575.189
SA,450,8,575.189
SA,450,9,575.189
SA,450,10,575.189
SA,450,11,575.189
SA,450,12,575.189
SA,450,13,575.189
SA,450,14,575.189
SA,450,15,575.189
SA,450,16,575.189
SA,450,17,575.189
SA,450,18,575.189
SA,450,19,575.189
SA,450,20,793.057
SA,450,21,575.189
SA,450,22,575.189
SA,450,23,575.189
SA,450,24,575.189
SA,450,25,575.189
SA,450,26,575.189
SA,450,27,575.189
SA,450,28,575.189
SA,450,29,575.189
SA,450,30,561.180
SA,450,31,561.180
SA,450,32,561.180
SA,450,33,561.180
SA,450,34,561.180
SA,450,35,561.180
SA,450,36,561.180
SA,450,37,561.180
SA,450,38,561.180
SA,450,39,561.180
SA,450,40,561.180
SA,450,41,561.180
SA,450,42,561.180
SA,450,43,561.180
SA,450,44,561.180
SA,450,45,561.180
SA,450,46,561.180
SA,450,47,561.180
SA,450,48,561.180
SA,450,49,561.180
SA,450,50,561.180
SA,450,51,561.180
SA,450,52,561.180
SA,450,53,561.180
SA,450,54,561.180
SA,450,55,561.180
SA,450,56,561.180
SA,450,57,561.180
SA,450,58,561.180
SA,450,59,561.180
SA,450,60,561.180
SA,450,61,561.180
SA,450,62,561.180
SA,450,63,561.180
SA,450,64,561.180
SA,450,65,561.180
SA,450,66,561.180
SA,450,67,561.180
SA,450,68,536.317
SA,450,69,536.317
SA,450,70,536.317
SA,450,71,536.317
SA,450,72,536.317
SA,450,73,536.317
SA,450,74,536.317
SA,450,75,536.317
SA,450,76,536.317
SA,450,77,536.317
SA,450,78,536.317
SA,450,79,536.317
SA,450,80,536.317
SA,450,81,536.317
SA,450,82,536.317
SA,450,83,536.317
SA,450,84,536.317
SA,450,85,536.317
SA,450,86,536.317
SA,450,87,536.317
SA,450,88,536.317
SA,450,89,536.317
SA,450,90,536.317
SA,450,91,536.317
SA,450,92,536.317
SA,450,93,536.317
SA,450,94,536.317
SA,450,95,536.317
SA,450,96,536.317
SA,450,97,536.317
SA,450,98,536.317
SA,450,99,536.317
SA,450,100,536.317
SA,450,101,536.317
SA,450,102,536.317
SA,450,103,536.317
SA,450,104,536.317
SA,450,105,536.317
SA,450,106,536.317
SA,450,107,536.317
SA,450,108,536.317
SA,450,109,536.317
SA,450,110,536.317
SA,450,111,536.317
SA,450,112,536.317
SA,450,113,536.317
SA,450,114,536.317
SA,450,115,536.317
SA,450,116,536.317
SA,450,117,536.317
SA,450,118,536.317
SA,450,119,536.317
SA,450,120,536.317
SA,450,121,536.317
SA,450,122,621.296
SA,450,123,536.317
SA,450,124,536.317
SA,450,125,536.317
SA,450,126,536.317
SA,450,127,536.317
SA,450,128,536.317
SA,450,129,536.317
SA,450,130,536.317
SA,450,131,536.317
SA,450,132,536.317
SA,450,133,536.317
SA,450,134,536.317
SA,450,135,536.317
SA,450,136,536.317
SA,450,137,536.317
SA,450,138,536.317
