---
RHC,250,0,66.756
RHC,250,1,66.756
RHC,250,2,66.756
RHC,250,3,66.756
RHC,250,4,66.756
RHC,250,5,66.756
RHC,250,6,66.756
RHC,250,7,66.756
RHC,250,8,66.756
RHC,250,9,66.756
RHC,250,10,66.756
RHC,250,11,66.756
RHC,250,12,66.756
RHC,250,13,66.756
RHC,250,14,66.756
RHC,250,15,66.756
RHC,250,16,66.756
RHC,250,17,66.756
RHC,250,18,66.756
RHC,250,19,66.756
RHC,250,20,66.756
RHC,250,21,66.756
RHC,250,22,66.756
RHC,250,23,66.756
RHC,250,24,66.756
RHC,250,25,66.756
RHC,250,26,66.756
RHC,250,27,66.756
RHC,250,28,66.756
RHC,250,29,59.220
RHC,250,30,59.220
RHC,250,31,59.220
RHC,250,32,59.220
RHC,250,33,59.220
RHC,250,34,59.220
RHC,250,35,59.220
RHC,250,36,59.220
RHC,250,37,59.220
RHC,250,38,59.220
RHC,250,39,59.220
RHC,250,40,59.220
RHC,250,41,59.220
RHC,250,42,59.220
RHC,250,43,59.220
RHC,250,44,59.220
RHC,250,45,59.220
RHC,250,46,59.220
RHC,250,47,59.220
RHC,250,48,59.220
RHC,250,49,59.220
RHC,250,50,59.220
RHC,250,51,59.220
RHC,250,52,59.220
RHC,250,53,59.220
RHC,250,54,59.220
RHC,250,55,59.220
RHC,250,56,59.220
RHC,250,57,59.220
RHC,250,58,59.220
RHC,250,59,59.220
RHC,250,60,59.220
RHC,250,61,59.220
RHC,250,62,59.220
RHC,250,63,59.220
RHC,250,64,59.220
RHC,250,65,59.220
RHC,250,66,59.220
RHC,250,67,59.220
RHC,250,68,59.220
RHC,250,69,59.220
RHC,250,70,59.220
RHC,250,71,59.220
RHC,250,72,59.220
RHC,250,73,59.220
RHC,250,74,59.220
RHC,250,75,59.220
RHC,250,76,59.220
RHC,250,77,59.220
RHC,250,78,59.220
RHC,250,79,59.220
RHC,250,80,59.220
RHC,250,81,59.220
RHC,250,82,59.220
RHC,250,83,59.220
RHC,250,84,59.220
RHC,250,85,59.220
RHC,250,86,59.220
RHC,250,87,59.220
RHC,250,88,59.220
RHC,250,89,59.220
RHC,250,90,59.220
RHC,250,91,59.220
RHC,250,92,59.220
RHC,250,93,59.220
RHC,250,94,59.220
RHC,250,95,59.220
RHC,250,96,59.220
RHC,250,97,59.220
RHC,250,98,59.220
RHC,250,99,59.220
RHC,250,100,59.220
RHC,250,101,59.220
RHC,250,102,59.220
RHC,250,103,59.220
RHC,250,104,59.220
RHC,250,105,59.220
RHC,250,106,59.220
RHC,250,107,59.220
RHC,250,108,59.220
RHC,250,109,59.220
RHC,250,110,59.220
RHC,250,111,59.220
RHC,250,112,59.220
RHC,250,113,59.220
RHC,250,114,59.220
RHC,250,115,59.220
RHC,250,116,59.220
RHC,250,117,59.220
RHC,250,118,59.220
RHC,250,119,59.220
RHC,250,120,59.220
RHC,250,121,59.220
RHC,250,122,59.220
RHC,250,123,59.220
RHC,250,124,59.220
RHC,250,125,59.220
RHC,250,126,59.220
