---
GA,400,0,348.931
GA,400,1,411.698
GA,400,2,229.873
GA,400,3,224.400
GA,400,4,333.297
GA,400,5,183.868
GA,400,6,188.827
GA,400,7,241.723
GA,400,8,197.904
GA,400,9,197.904
GA,400,10,197.904
GA,400,11,228.240
GA,400,12,246.324
GA,400,13,123.155
GA,400,14,206.050
GA,400,15,183.678
GA,400,16,156.574
GA,400,17,206.050
GA,400,18,135.539
GA,400,19,123.851
GA,400,20,201.966
GA,400,21,53.094
GA,400,22,123.851
GA,400,23,45.140
GA,400,24,43.748
GA,400,25,35.511
GA,400,26,35.742
GA,400,27,35.747
GA,400,28,37.185
GA,400,29,49.129
GA,400,30,44.810
GA,400,31,38.572
GA,400,32,35.394
GA,400,33,43.987
GA,400,34,52.275
GA,400,35,52.275
GA,400,36,40.853
GA,400,37,40.853
GA,400,38,40.853
GA,400,39,37.185
GA,400,40,41.693
GA,400,41,41.693
GA,400,42,37.185
GA,400,43,54.834
GA,400,44,37.185
GA,400,45,35.394
GA,400,46,36.087
GA,400,47,119.872
GA,400,48,39.006
GA,400,49,39.006
GA,400,50,114.891
GA,400,51,88.472
GA,400,52,33.171
GA,400,53,36.740
GA,400,54,89.931
GA,400,55,36.964
GA,400,56,97.649
GA,400,57,32.672
GA,400,58,33.113
GA,400,59,35.829
GA,400,60,34.004
GA,400,61,34.004
GA,400,62,132.441
GA,400,63,34.261
GA,400,64,33.612
GA,400,65,132.441
GA,400,66,35.048
GA,400,67,47.627
GA,400,68,32.462
GA,400,69,35.048
GA,400,70,37.043
GA,400,71,32.785
GA,400,72,40.472
GA,400,73,32.943
GA,400,74,43.092
GA,400,75,32.785
GA,400,76,43.092
GA,400,77,32.785
GA,400,78,32.943
GA,400,79,40.865
GA,400,80,50.296
GA,400,81,35.563
GA,400,82,32.663
GA,400,83,50.296
GA,400,84,34.133
GA,400,85,33.506
GA,400,86,33.301
GA,400,87,37.535
GA,400,88,38.283
GA,400,89,32.391
GA,400,90,37.590
GA,400,91,32.289
GA,400,92,32.733
GA,400,93,37.590
GA,400,94,33.494
GA,400,95,33.181
GA,400,96,32.628
GA,400,97,33.435
GA,400,98,32.424
GA,400,99,32.424
GA,400,100,41.379
GA,400,101,32.710
GA,400,102,32.359
GA,400,103,32.359
GA,400,104,32.424
GA,400,105,46.835
GA,400,106,32.659
GA,400,107,46.835
GA,400,108,32.659
GA,400,109,34.131
GA,400,110,32.448
GA,400,111,33.933
GA,400,112,32.293
GA,400,113,32.986
GA,400,114,32.236
GA,400,115,32.231
GA,400,116,34.892
GA,400,117,33.864
GA,400,118,33.787
GA,400,119,32.391
GA,400,120,32.353
GA,400,121,32.902
GA,400,122,32.266
GA,400,123,32.266
GA,400,124,32.282
GA,400,125,33.157
GA,400,126,33.435
GA,400,127,32.261
GA,400,128,32.524
GA,400,129,32.551
GA,400,130,32.239
GA,400,131,32.655
GA,400,132,34.405
GA,400,133,32.407
GA,400,134,34.517
GA,400,135,32.243
GA,400,136,32.240
GA,400,137,32.241
GA,400,138,32.830
