---
GA,400,0,293.267
GA,400,1,206.566
GA,400,2,315.305
GA,400,3,222.170
GA,400,4,265.459
GA,400,5,210.045
GA,400,6,225.781
GA,400,7,184.925
GA,400,8,266.448
GA,400,9,251.660
GA,400,10,155.745
GA,400,11,225.017
GA,400,12,176.578
GA,400,13,134.781
GA,400,14,329.266
GA,400,15,168.399
GA,400,16,232.281
GA,400,17,232.281
GA,400,18,168.780
GA,400,19,189.537
GA,400,20,193.518
GA,400,21,275.880
GA,400,22,275.880
GA,400,23,181.640
GA,400,24,165.448
GA,400,25,342.708
GA,400,26,356.356
GA,400,27,331.948
GA,400,28,168.399
GA,400,29,134.479
GA,400,30,134.479
GA,400,31,100.953
GA,400,32,134.070
GA,400,33,128.190
GA,400,34,111.484
GA,400,35,197.902
GA,400,36,197.902
GA,400,37,104.912
GA,400,38,104.912
GA,400,39,65.615
GA,400,40,84.193
GA,400,41,63.315
GA,400,42,74.341
GA,400,43,118.593
GA,400,44,78.258
GA,400,45,89.154
GA,400,46,109.985
GA,400,47,42.314
GA,400,48,71.317
GA,400,49,64.784
GA,400,50,66.133
GA,400,51,40.922
GA,400,52,63.353
GA,400,53,90.946
GA,400,54,60.519
GA,400,55,33.521
GA,400,56,36.072
GA,400,57,62.927
GA,400,58,34.403
GA,400,59,35.102
GA,400,60,32.935
GA,400,61,32.935
GA,400,62,35.226
GA,400,63,36.671
GA,400,64,37.130
GA,400,65,36.187
GA,400,66,38.089
GA,400,67,42.004
GA,400,68,44.704
GA,400,69,33.080
GA,400,70,32.231
GA,400,71,36.072
GA,400,72,32.382
GA,400,73,32.235
GA,400,74,32.359
GA,400,75,32.456
GA,400,76,44.704
GA,400,77,32.342
GA,400,78,32.299
GA,400,79,32.233
GA,400,80,35.102
GA,400,81,32.389
GA,400,82,34.118
GA,400,83,33.080
GA,400,84,32.298
GA,400,85,32.801
GA,400,86,32.801
GA,400,87,34.950
GA,400,88,34.950
GA,400,89,32.235
GA,400,90,37.585
GA,400,91,32.457
GA,400,92,36.981
GA,400,93,33.837
GA,400,94,32.733
GA,400,95,32.727
GA,400,96,32.356
GA,400,97,32.425
GA,400,98,32.582
GA,400,99,32.728
GA,400,100,32.767
GA,400,101,32.766
GA,400,102,32.356
GA,400,103,32.913
GA,400,104,32.863
GA,400,105,32.933
GA,400,106,32.933
GA,400,107,32.935
GA,400,108,32.913
GA,400,109,32.939
GA,400,110,32.939
GA,400,111,32.939
GA,400,112,32.947
GA,400,113,32.947
GA,400,114,32.330
GA,400,115,32.733
GA,400,116,32.966
GA,400,117,32.956
GA,400,118,32.733
GA,400,119,32.980
GA,400,120,32.972
GA,400,121,32.545
GA,400,122,32.972
GA,400,123,32.972
GA,400,124,32.973
GA,400,125,32.973
GA,400,126,32.554
GA,400,127,32.967
GA,400,128,32.933
GA,400,129,32.966
GA,400,130,32.785
GA,400,131,32.277
GA,400,132,32.785
GA,400,133,32.963
GA,400,134,32.231
GA,400,135,32.957
GA,400,136,32.345
GA,400,137,32.952
GA,400,138,32.650
GA,400,139,32.970
GA,400,140,32.965
GA,400,141,32.957
GA,400,142,32.951
GA,400,143,32.951
GA,400,144,32.265
GA,400,145,32.504
GA,400,146,32.960
GA,400,147,32.295
GA,400,148,32.966
GA,400,149,32.953
GA,400,150,32.978
GA,400,151,32.260
GA,400,152,32.415
GA,400,153,32.504
GA,400,154,32.897
GA,400,155,32.305
GA,400,156,32.980
GA,400,157,32.237
GA,400,158,32.310
GA,400,159,32.980
GA,400,160,32.980
