---
RHC,400,0,537.746
RHC,400,1,537.746
RHC,400,2,537.746
RHC,400,3,537.746
RHC,400,4,537.746
RHC,400,5,537.746
RHC,400,6,537.746
RHC,400,7,537.746
RHC,400,8,537.746
RHC,400,9,537.746
RHC,400,10,537.746
RHC,400,11,537.746
RHC,400,12,537.746
RHC,400,13,537.746
RHC,400,14,537.746
RHC,400,15,537.746
RHC,400,16,537.746
RHC,400,17,537.746
RHC,400,18,537.746
RHC,400,19,537.746
RHC,400,20,537.746
RHC,400,21,537.746
RHC,400,22,537.746
RHC,400,23,537.746
RHC,400,24,537.746
RHC,400,25,537.746
RHC,400,26,537.746
RHC,400,27,537.746
RHC,400,28,537.746
RHC,400,29,537.746
RHC,400,30,537.746
RHC,400,31,537.746
RHC,400,32,537.746
RHC,400,33,537.746
RHC,400,34,537.746
RHC,400,35,537.746
RHC,400,36,537.746
RHC,400,37,537.746
RHC,400,38,537.746
RHC,400,39,537.746
RHC,400,40,537.746
RHC,400,41,537.746
RHC,400,42,537.746
RHC,400,43,528.542
RHC,400,44,528.542
RHC,400,45,522.302
RHC,400,46,522.302
RHC,400,47,522.302
RHC,400,48,522.302
RHC,400,49,522.302
RHC,400,50,522.302
RHC,400,51,522.302
RHC,400,52,522.302
RHC,400,53,522.302
RHC,400,54,522.302
RHC,400,55,522.302
RHC,400,56,522.302
RHC,400,57,522.302
RHC,400,58,522.302
RHC,400,59,522.302
RHC,400,60,522.302
RHC,400,61,522.302
RHC,400,62,522.302
RHC,400,63,522.302
RHC,400,64,522.302
RHC,400,65,522.302
RHC,400,66,522.302
RHC,400,67,522.302
RHC,400,68,522.302
RHC,400,69,522.302
RHC,400,70,522.302
RHC,400,71,522.302
RHC,400,72,522.302
RHC,400,73,522.302
RHC,400,74,522.302
RHC,400,75,372.437
RHC,400,76,372.437
RHC,400,77,372.437
RHC,400,78,372.437
RHC,400,79,372.437
RHC,400,80,372.437
RHC,400,81,372.437
RHC,400,82,372.437
RHC,400,83,372.437
RHC,400,84,372.437
RHC,400,85,372.437
RHC,400,86,372.437
RHC,400,87,372.437
RHC,400,88,372.437
RHC,400,89,372.437
RHC,400,90,372.437
RHC,400,91,372.437
RHC,400,92,372.437
