---
GA,400,0,231.999
GA,400,1,243.845
GA,400,2,223.211
GA,400,3,213.582
GA,400,4,99.973
GA,400,5,201.074
GA,400,6,192.779
GA,400,7,190.506
GA,400,8,242.657
GA,400,9,69.070
GA,400,10,177.477
GA,400,11,70.368
GA,400,12,65.165
GA,400,13,58.804
GA,400,14,88.684
GA,400,15,88.684
GA,400,16,88.684
GA,400,17,79.322
GA,400,18,118.729
GA,400,19,56.999
GA,400,20,279.922
GA,400,21,331.524
GA,400,22,424.560
GA,400,23,514.340
GA,400,24,500.355
GA,400,25,436.239
GA,400,26,434.878
GA,400,27,56.999
GA,400,28,69.070
GA,400,29,591.894
GA,400,30,702.810
GA,400,31,54.960
GA,400,32,626.023
GA,400,33,52.358
GA,400,34,49.558
GA,400,35,666.100
GA,400,36,52.358
GA,400,37,52.358
GA,400,38,66.864
GA,400,39,53.188
GA,400,40,614.105
GA,400,41,658.923
GA,400,42,41.320
GA,400,43,51.955
GA,400,44,51.600
GA,400,45,54.448
GA,400,46,47.946
GA,400,47,51.600
GA,400,48,70.244
GA,400,49,51.600
GA,400,50,73.070
GA,400,51,639.965
GA,400,52,137.502
GA,400,53,99.042
GA,400,54,66.907
GA,400,55,40.105
GA,400,56,199.205
GA,400,57,61.262
GA,400,58,65.451
GA,400,59,65.451
GA,400,60,62.445
GA,400,61,60.875
GA,400,62,35.772
GA,400,63,82.827
GA,400,64,82.827
GA,400,65,38.007
GA,400,66,46.683
GA,400,67,38.839
GA,400,68,38.839
GA,400,69,45.139
GA,400,70,35.012
GA,400,71,66.869
GA,400,72,52.174
GA,400,73,74.395
GA,400,74,36.613
GA,400,75,42.733
GA,400,76,43.469
GA,400,77,88.646
GA,400,78,49.282
GA,400,79,47.788
GA,400,80,45.779
GA,400,81,49.192
GA,400,82,64.802
GA,400,83,53.885
GA,400,84,90.470
GA,400,85,83.305
GA,400,86,83.305
GA,400,87,172.862
GA,400,88,189.518
GA,400,89,35.309
GA,400,90,335.925
GA,400,91,457.177
GA,400,92,439.010
GA,400,93,304.283
GA,400,94,36.647
GA,400,95,245.239
GA,400,96,295.738
GA,400,97,295.738
GA,400,98,295.056
GA,400,99,266.747
GA,400,100,102.315
GA,400,101,32.672
GA,400,102,172.632
GA,400,103,34.760
GA,400,104,77.059
GA,400,105,35.264
GA,400,106,32.621
GA,400,107,101.794
GA,400,108,32.231
GA,400,109,36.741
GA,400,110,35.296
GA,400,111,36.867
GA,400,112,32.621
GA,400,113,123.427
GA,400,114,35.296
GA,400,115,38.211
GA,400,116,35.296
GA,400,117,35.296
GA,400,118,32.387
GA,400,119,32.309
GA,400,120,38.098
GA,400,121,32.308
GA,400,122,32.234
GA,400,123,41.336
GA,400,124,32.297
GA,400,125,32.404
GA,400,126,38.733
GA,400,127,32.485
GA,400,128,36.047
GA,400,129,38.733
GA,400,130,38.733
GA,400,131,32.242
GA,400,132,32.231
GA,400,133,32.231
GA,400,134,167.575
GA,400,135,32.231
GA,400,136,32.284
GA,400,137,32.284
GA,400,138,32.302
GA,400,139,32.346
GA,400,140,32.351
GA,400,141,32.598
GA,400,142,32.358
GA,400,143,32.775
GA,400,144,32.234
GA,400,145,32.699
GA,400,146,32.796
GA,400,147,32.257
GA,400,148,32.284
GA,400,149,32.574
GA,400,150,39.921
GA,400,151,32.473
GA,400,152,32.382
GA,400,153,32.231
GA,400,154,32.275
GA,400,155,32.317
GA,400,156,32.284
GA,400,157,32.293
GA,400,158,32.302
GA,400,159,32.230
GA,400,160,32.796
GA,400,161,32.232
GA,400,162,32.293
GA,400,163,32.663
GA,400,164,32.496
GA,400,165,32.682
GA,400,166,32.688
GA,400,167,32.707
GA,400,168,33.359
GA,400,169,32.496
GA,400,170,32.357
GA,400,171,33.287
GA,400,172,34.338
GA,400,173,32.534
GA,400,174,32.230
GA,400,175,32.235
GA,400,176,32.341
GA,400,177,32.439
GA,400,178,32.573
GA,400,179,32.564
GA,400,180,32.560
GA,400,181,32.560
GA,400,182,32.536
GA,400,183,32.539
GA,400,184,32.758
GA,400,185,32.423
GA,400,186,32.560
GA,400,187,32.264
GA,400,188,32.772
GA,400,189,32.663
GA,400,190,32.235
GA,400,191,32.601
GA,400,192,32.516
GA,400,193,32.468
GA,400,194,32.334
GA,400,195,32.512
