---
SA,450,0,424.313
SA,450,1,424.313
SA,450,2,424.313
SA,450,3,424.313
SA,450,4,424.313
SA,450,5,424.313
SA,450,6,409.242
SA,450,7,409.242
SA,450,8,409.242
SA,450,9,409.242
SA,450,10,409.242
SA,450,11,409.242
SA,450,12,409.242
SA,450,13,409.242
SA,450,14,409.242
SA,450,15,409.242
SA,450,16,409.242
SA,450,17,409.242
SA,450,18,409.242
SA,450,19,409.242
SA,450,20,409.242
SA,450,21,409.242
SA,450,22,409.242
SA,450,23,409.242
SA,450,24,409.242
SA,450,25,409.242
SA,450,26,409.242
SA,450,27,409.242
SA,450,28,409.242
SA,450,29,409.242
SA,450,30,409.242
SA,450,31,409.242
SA,450,32,409.242
SA,450,33,409.242
SA,450,34,409.242
SA,450,35,409.242
SA,450,36,409.242
SA,450,37,409.242
SA,450,38,409.242
SA,450,39,409.242
SA,450,40,409.242
SA,450,41,409.242
SA,450,42,409.242
SA,450,43,409.242
SA,450,44,433.551
SA,450,45,409.242
SA,450,46,409.242
SA,450,47,409.242
SA,450,48,409.242
SA,450,49,409.242
SA,450,50,409.242
SA,450,51,409.242
SA,450,52,409.242
SA,450,53,409.242
SA,450,54,409.242
SA,450,55,409.242
SA,450,56,409.242
SA,450,57,409.242
SA,450,58,409.242
SA,450,59,409.242
SA,450,60,409.242
SA,450,61,409.242
SA,450,62,409.242
SA,450,63,409.242
SA,450,64,409.242
SA,450,65,409.242
SA,450,66,409.242
SA,450,67,409.242
SA,450,68,409.242
SA,450,69,409.242
SA,450,70,409.242
SA,450,71,409.242
SA,450,72,409.242
SA,450,73,409.242
SA,450,74,409.242
SA,450,75,409.242
SA,450,76,409.242
SA,450,77,409.242
SA,450,78,409.242
SA,450,79,409.242
SA,450,80,409.242
SA,450,81,409.242
SA,450,82,409.242
SA,450,83,409.242
SA,450,84,409.242
SA,450,85,409.242
SA,450,86,409.242
SA,450,87,409.242
SA,450,88,409.242
SA,450,89,409.242
SA,450,90,409.242
SA,450,91,409.242
SA,450,92,409.242
SA,450,93,409.242
SA,450,94,409.242
SA,450,95,409.242
SA,450,96,409.242
SA,450,97,409.242
SA,450,98,409.242
SA,450,99,409.242
SA,450,100,409.242
SA,450,101,409.242
SA,450,102,409.242
SA,450,103,409.242
SA,450,104,409.242
SA,450,105,409.242
SA,450,106,409.242
SA,450,107,409.242
SA,450,108,409.242
SA,450,109,409.242
SA,450,110,409.242
SA,450,111,409.242
SA,450,112,409.242
SA,450,113,444.839
SA,450,114,409.242
SA,450,115,409.242
SA,450,116,409.242
SA,450,117,409.242
SA,450,118,409.242
SA,450,119,409.242
SA,450,120,409.242
SA,450,121,409.242
SA,450,122,409.242
SA,450,123,409.242
SA,450,124,409.242
SA,450,125,386.847
SA,450,126,417.011
SA,450,127,386.847
SA,450,128,386.847
SA,450,129,386.847
SA,450,130,386.847
SA,450,131,386.847
SA,450,132,386.847
SA,450,133,386.847
SA,450,134,386.847
SA,450,135,386.847
SA,450,136,363.561
SA,450,137,363.561
SA,450,138,363.561
SA,450,139,363.561
SA,450,140,363.561
SA,450,141,363.561
SA,450,142,363.561
SA,450,143,363.561
SA,450,144,363.561
SA,450,145,363.561
SA,450,146,363.561
SA,450,147,363.561
SA,450,148,363.561
SA,450,149,363.561
SA,450,150,363.561
SA,450,151,363.561
SA,450,152,363.561
SA,450,153,363.561
SA,450,154,363.561
SA,450,155,363.561
SA,450,156,363.561
SA,450,157,363.561
SA,450,158,363.561
SA,450,159,363.561
SA,450,160,363.561
SA,450,161,363.561
SA,450,162,363.561
SA,450,163,363.561
SA,450,164,363.561
SA,450,165,363.561
SA,450,166,363.561
SA,450,167,363.561
SA,450,168,363.561
SA,450,169,363.561
SA,450,170,363.561
SA,450,171,363.561
SA,450,172,363.561
SA,450,173,363.561
SA,450,174,363.561
SA,450,175,363.561
SA,450,176,363.561
SA,450,177,363.561
SA,450,178,363.561
SA,450,179,363.561
SA,450,180,363.561
SA,450,181,363.561
SA,450,182,363.561
SA,450,183,363.561
SA,450,184,363.561
SA,450,185,363.561
SA,450,186,363.561
SA,450,187,363.561
SA,450,188,363.561
SA,450,189,332.050
SA,450,190,332.050
SA,450,191,332.050
SA,450,192,332.050
SA,450,193,332.050
SA,450,194,332.050
SA,450,195,332.050
SA,450,196,332.050
SA,450,197,332.050
SA,450,198,332.050
SA,450,199,332.050
SA,450,200,332.050
SA,450,201,332.050
SA,450,202,332.050
SA,450,203,332.050
SA,450,204,332.050
SA,450,205,332.050
SA,450,206,332.050
SA,450,207,332.050
SA,450,208,332.050
SA,450,209,332.050
SA,450,210,332.050
SA,450,211,332.050
SA,450,212,332.050
SA,450,213,332.050
SA,450,214,332.050
SA,450,215,332.050
SA,450,216,332.050
SA,450,217,332.050
SA,450,218,332.050
SA,450,219,332.050
SA,450,220,332.050
SA,450,221,332.050
SA,450,222,332.050
SA,450,223,332.050
SA,450,224,332.050
SA,450,225,332.050
SA,450,226,332.050
SA,450,227,332.050
SA,450,228,332.050
SA,450,229,332.050
SA,450,230,332.050
SA,450,231,332.050
SA,450,232,332.050
SA,450,233,332.050
SA,450,234,332.050
SA,450,235,332.050
SA,450,236,332.050
SA,450,237,332.050
SA,450,238,332.050
SA,450,239,332.050
SA,450,240,332.050
SA,450,241,332.050
SA,450,242,332.050
SA,450,243,332.050
SA,450,244,332.050
SA,450,245,332.050
SA,450,246,332.050
SA,450,247,332.050
SA,450,248,332.050
SA,450,249,332.050
SA,450,250,332.050
SA,450,251,332.050
SA,450,252,332.050
SA,450,253,332.050
SA,450,254,332.050
SA,450,255,332.050
SA,450,256,332.050
SA,450,257,332.050
SA,450,258,332.050
SA,450,259,332.050
SA,450,260,332.050
SA,450,261,332.050
SA,450,262,332.050
SA,450,263,332.050
SA,450,264,332.050
SA,450,265,332.050
SA,450,266,332.050
SA,450,267,332.050
SA,450,268,332.050
SA,450,269,332.050
SA,450,270,332.050
SA,450,271,332.050
SA,450,272,332.050
SA,450,273,332.050
SA,450,274,332.050
SA,450,275,332.050
SA,450,276,332.050
SA,450,277,330.538
SA,450,278,330.538
SA,450,279,330.538
SA,450,280,330.538
SA,450,281,330.538
SA,450,282,330.538
SA,450,283,330.538
SA,450,284,330.538
SA,450,285,330.538
SA,450,286,333.967
SA,450,287,330.538
SA,450,288,330.538
SA,450,289,330.538
SA,450,290,330.538
SA,450,291,330.538
SA,450,292,330.538
SA,450,293,330.538
SA,450,294,330.538
SA,450,295,330.538
SA,450,296,330.538
SA,450,297,330.538
SA,450,298,330.538
SA,450,299,330.538
SA,450,300,330.538
SA,450,301,330.538
SA,450,302,330.538
SA,450,303,330.538
