---
RHC,400,0,633.476
RHC,400,1,633.476
RHC,400,2,633.476
RHC,400,3,633.476
RHC,400,4,633.476
RHC,400,5,633.476
RHC,400,6,633.476
RHC,400,7,633.476
RHC,400,8,633.476
RHC,400,9,628.931
RHC,400,10,628.931
RHC,400,11,628.931
RHC,400,12,628.931
RHC,400,13,628.931
RHC,400,14,628.931
RHC,400,15,628.931
RHC,400,16,628.931
RHC,400,17,628.931
RHC,400,18,628.931
RHC,400,19,628.931
RHC,400,20,628.931
RHC,400,21,628.931
RHC,400,22,628.931
RHC,400,23,628.931
RHC,400,24,628.931
RHC,400,25,628.931
RHC,400,26,628.931
RHC,400,27,628.931
RHC,400,28,628.931
RHC,400,29,628.931
RHC,400,30,519.165
RHC,400,31,519.165
RHC,400,32,519.165
RHC,400,33,519.165
RHC,400,34,519.165
RHC,400,35,519.165
RHC,400,36,519.165
RHC,400,37,519.165
RHC,400,38,519.165
RHC,400,39,519.165
RHC,400,40,519.165
RHC,400,41,519.165
RHC,400,42,519.165
RHC,400,43,519.165
RHC,400,44,519.165
RHC,400,45,519.165
RHC,400,46,519.165
RHC,400,47,519.165
RHC,400,48,519.165
RHC,400,49,519.165
RHC,400,50,519.165
RHC,400,51,519.165
RHC,400,52,519.165
RHC,400,53,519.165
RHC,400,54,519.165
RHC,400,55,519.165
RHC,400,56,519.165
RHC,400,57,519.165
RHC,400,58,519.165
RHC,400,59,519.165
RHC,400,60,450.997
RHC,400,61,450.997
RHC,400,62,450.997
RHC,400,63,450.997
RHC,400,64,450.997
RHC,400,65,450.997
RHC,400,66,450.997
RHC,400,67,450.997
RHC,400,68,450.997
RHC,400,69,450.997
RHC,400,70,450.997
RHC,400,71,450.997
RHC,400,72,450.997
RHC,400,73,450.997
RHC,400,74,450.997
RHC,400,75,450.997
RHC,400,76,450.997
RHC,400,77,450.997
RHC,400,78,450.997
RHC,400,79,450.997
RHC,400,80,450.997
RHC,400,81,450.997
RHC,400,82,450.997
RHC,400,83,450.997
